Unnamed: 0,carat,depth,table,price,x,y,z,price_log,cut_encoded,color_encoded,clarity_encoded,volume,price_per_carat,cut_clarity_score
172,-0.20202366100504446,-2.62029395404922,2.0361049482091875,2773,0.1294745452823523,0.04441632847019657,-0.2238691556960548,7.928045600874777,3,6,3,-0.18918345892798402,-0.016897165220009166,9
173,0.8077764623152366,-1.0831653445975926,1.5881810136933792,2774,0.9959285601132545,1.0364002332385567,0.8514443093853273,7.928406026180535,2,0,0,0.8503904819588187,-0.8214625382473099,0
174,-0.41687475107318933,-0.03512311088057517,-1.0993625934014715,2774,-0.2857013368241216,-0.2567216426201983,-0.2668816942993098,7.928406026180535,4,5,4,-0.39834199896722416,0.317934356661521,16
175,-0.20202366100504446,0.6635717115974364,-1.0993625934014715,2774,-0.04201114515293076,0.008988331871326536,0.06288110165898068,7.928406026180535,4,5,2,-0.1626494375155836,-0.016174507259113714,8
176,0.07728275608354394,1.9910918743056525,-1.54728652791728,2774,0.11142341997337477,0.13298631996737126,0.36396887188176763,7.928406026180535,1,1,3,0.014812358140349502,-0.33015633118452936,3
177,-0.11608322497778642,-0.3146010398717838,1.5881810136933792,2775,0.06629560670093211,0.09755832336850122,0.04854358879122859,7.9287663216266955,2,4,3,-0.1079950648591278,-0.12385054343252669,6
178,-0.15905344299141544,1.362266534075448,-0.47226908507934034,2776,-0.09616452107986179,-0.03529666387726081,0.10589364026223569,7.9291264873067995,2,3,3,-0.17928657999744102,-0.07045414965525629,6
179,-0.18053855199822996,0.6635717115974364,0.24440921014595382,2776,0.012142230774001075,-0.04415366302697891,0.06288110165898068,7.9291264873067995,3,5,3,-0.1626494375155836,-0.04298409978021881,9
180,-0.18053855199822996,0.31422430035843063,-0.20351472436985463,2776,0.05727004404644374,-0.09729565792528357,0.019868563055725038,7.9291264873067995,4,5,3,-0.17829282252503698,-0.04298409978021881,12
181,-0.5457854051140761,-0.10499259312837732,-0.6514386588856631,2776,-0.4301103392959388,-0.4072906281653965,-0.424594335844579,7.9291264873067995,4,5,5,-0.5146973834474193,0.5796703640539648,20
182,-0.5457854051140761,-0.17486207537617948,-0.20351472436985463,2776,-0.4391359019504271,-0.41614762731511384,-0.4389318487123311,7.9291264873067995,4,5,5,-0.5227084479113457,0.5796703640539648,20
183,-0.15905344299141544,0.034746371367222015,-0.6514386588856631,2776,-0.00590889453497647,0.017845331021043846,0.019868563055725038,7.9291264873067995,4,3,2,-0.16212879139583083,-0.07045414965525629,8
184,-0.15905344299141544,-0.7338179333585868,-0.6514386588856631,2776,0.05727004404644374,0.0798443250690666,-0.008806462679778512,7.9291264873067995,4,3,2,-0.13360618888684395,-0.07045414965525629,8
185,-0.15905344299141544,-1.4325127558365984,1.3642190464354749,2776,0.06629560670093211,0.09755832336850122,-0.09483153988628852,7.9291264873067995,1,3,3,-0.15203493442327762,-0.07045414965525629,3
186,-0.18053855199822996,-0.8735568978541911,-0.6514386588856631,2776,0.06629560670093211,0.02670233017076116,-0.05181900128303352,7.9291264873067995,4,3,2,-0.1599379795094471,-0.04298409978021881,8
187,-0.20202366100504446,0.6635717115974364,0.24440921014595382,2777,-0.0600622704619075,0.00013133272160922404,0.04854358879122859,7.929486523314289,2,6,4,-0.17484426358440255,-0.014006533376427582,8
188,-0.18053855199822996,0.24435481811062848,0.24440921014595382,2777,-0.05103670780741913,-0.026439664727543496,-0.008806462679778512,7.929486523314289,3,4,3,-0.19688832980185503,-0.04227162010046259,9
189,-0.18053855199822996,0.7334411938452335,-0.20351472436985463,2777,-0.07811339577088505,-0.03529666387726081,0.03420607592347713,7.929486523314289,2,4,3,-0.1948076956004875,-0.04227162010046259,6
190,-0.18053855199822996,1.4321360163232453,0.24440921014595382,2777,-0.10519008373435017,-0.07958165962584894,0.07721861452673213,7.929486523314289,1,4,3,-0.20335069179079818,-0.04227162010046259,3
191,-0.18053855199822996,-2.7600329185448245,1.1402570791775708,2777,0.1294745452823523,0.15070031826680666,-0.19519412996055127,7.929486523314289,1,4,3,-0.1492218539500551,-0.04227162010046259,3
192,-0.20202366100504446,0.24435481811062848,-1.0993625934014715,2777,-0.023960019843953212,-0.05301066217669622,-0.008806462679778512,7.929486523314289,4,5,3,-0.19688832980185503,-0.014006533376427582,12
193,-0.20202366100504446,-0.4543400043673831,1.1402570791775708,2777,-0.014934457189464841,-0.07958165962584894,-0.09483153988628852,7.929486523314289,3,5,3,-0.22727108112366798,-0.014006533376427582,9
194,-0.20202366100504446,-1.2229043090931968,0.6923331446617622,2777,0.05727004404644374,0.017845331021043846,-0.10916905275404062,7.929486523314289,3,5,2,-0.18250854267958352,-0.014006533376427582,6
195,-0.20202366100504446,-0.38447052211958094,-0.20351472436985463,2777,0.0031166681195127035,-0.04415366302697891,-0.06615651415078497,7.929486523314289,3,5,2,-0.2033779956778093,-0.014006533376427582,6
196,-0.20202366100504446,0.6635717115974364,0.6923331446617622,2777,-0.05103670780741913,-0.08843865877556625,0.005531050187973582,7.929486523314289,3,5,2,-0.21095420023460246,-0.014006533376427582,6
197,-0.20202366100504446,-0.5242094866151853,-0.20351472436985463,2777,0.0031166681195127035,-0.04415366302697891,-0.08049402701853707,7.929486523314289,3,5,2,-0.20760963009792827,-0.014006533376427582,6
198,-0.20202366100504446,-0.5242094866151853,0.24440921014595382,2777,0.04824448139195536,-0.008725666428108875,-0.03748148841528206,7.929486523314289,3,5,2,-0.17140280365439126,-0.014006533376427582,6
199,-0.20202366100504446,-0.24473155762398163,-0.20351472436985463,2777,0.03019335608297782,-0.026439664727543496,-0.023143975547529966,7.929486523314289,4,5,2,-0.17761217562739778,-0.014006533376427582,8
200,-0.15905344299141544,0.034746371367222015,1.5881810136933792,2777,0.08434673200990965,-0.017582665577826187,0.03420607592347713,7.929486523314289,3,4,2,-0.1420132117198383,-0.06975156552660787,6
201,-0.20202366100504446,-1.292773791340999,2.484028882724996,2777,0.03019335608297782,-0.026439664727543496,-0.15218159135729561,7.929486523314289,2,5,2,-0.2160310849854855,-0.014006533376427582,4
202,-0.20202366100504446,-0.3146010398717838,0.24440921014595382,2777,-0.014934457189464841,-0.04415366302697891,-0.06615651415078497,7.929486523314289,3,5,2,-0.20853276151592953,-0.014006533376427582,6
203,-0.20202366100504446,-0.8735568978541911,0.24440921014595382,2777,0.03921891873746619,0.008988331871326536,-0.08049402701853707,7.929486523314289,3,5,2,-0.18166532063756852,-0.014006533376427582,6
204,-0.20202366100504446,1.6417444630666467,0.6923331446617622,2777,-0.07811339577088505,-0.12386665537443628,0.09155612739448422,7.929486523314289,1,5,3,-0.2045166457772871,-0.014006533376427582,3
205,0.3995593911857614,4.296784788483099,1.1402570791775708,2777,0.2919346730631462,0.21269931231482864,0.7797567450465688,7.929486523314289,0,2,1,0.23577959527866466,-0.58738400692114,0
206,-0.03014278895052837,0.45396326485402994,0.24440921014595382,2777,0.09337229466439802,0.06213032676963119,0.13456866599773923,7.929486523314289,3,4,2,-0.08430855282128635,-0.21983434439247831,6
207,-0.20202366100504446,1.0129191228364423,1.1402570791775708,2777,-0.11421564638883934,-0.19472264857217636,-0.03748148841528206,7.929486523314289,2,5,2,-0.27205866113269744,-0.014006533376427582,4
208,-0.5887556231277052,-0.3146010398717838,-1.0993625934014715,2778,-0.48426371522286976,-0.45157562391398387,-0.49628190018333823,7.929846429742503,4,4,6,-0.5565614972685943,0.6816351375962562,24
209,-0.13756833398460094,-0.6639484511107896,-0.6514386588856631,2779,0.08434673200990965,0.09755832336850122,0.019868563055725038,7.930206206684683,2,2,3,-0.11141195129082926,-0.09509271635853903,6
210,-0.11608322497778642,-0.03512311088057517,-0.6514386588856631,2779,0.1023978573188864,0.06213032676963119,0.07721861452673213,7.930206206684683,4,5,2,-0.09918709094629795,-0.12111616195886846,8
211,-0.20202366100504446,1.2923970518276457,-0.20351472436985463,2780,-0.10519008373435017,-0.07072466047613084,0.06288110165898068,7.930565854233965,2,4,3,-0.20485326369858317,-0.011838559493741449,6
212,-0.051627897957342885,-0.38447052211958094,0.24440921014595382,2780,0.15655123324581824,0.1772713157159586,0.12023115312998778,7.930565854233965,3,3,3,-0.033495759056215914,-0.19447393506548508,9
213,-0.18053855199822996,0.24435481811062848,-1.54728652791728,2780,-0.04201114515293076,-0.008725666428108875,0.005531050187973582,7.930565854233965,4,4,3,-0.18483413175299573,-0.040134181061194645,12
214,-0.11608322497778642,-0.17486207537617948,-1.0993625934014715,2780,0.07532116935542048,0.11527232166793663,0.07721861452673213,7.930565854233965,4,3,4,-0.09103734874005597,-0.12043256659045397,16
215,-0.20202366100504446,-0.24473155762398163,0.6923331446617622,2780,-0.07811339577088505,0.00013133272160922404,-0.06615651415078497,7.930565854233965,4,3,4,-0.21377828027373516,-0.011838559493741449,16
216,0.46401471820620493,0.034746371367222015,1.1402570791775708,2781,0.5988038033157572,0.5581222791538116,0.579031564898044,7.930925372483388,3,4,0,0.4016792609370864,-0.6279581338769286,0
217,-0.051627897957342885,0.31422430035843063,-0.6514386588856631,2781,0.09337229466439802,0.13298631996737126,0.14890617886549132,7.930925372483388,4,2,2,-0.05783891657482868,-0.19381697328285308,8
218,-0.03014278895052837,-0.38447052211958094,-0.6514386588856631,2781,0.17460235855479497,0.23041331061426404,0.14890617886549132,7.930925372483388,4,2,2,-0.0019744356460314498,-0.21724018760977695,8
219,-0.15905344299141544,-0.8036874156063889,2.484028882724996,2782,0.09337229466439802,0.02670233017076116,-0.03748148841528206,7.931284761525891,2,2,4,-0.1477083344837636,-0.06623864488336645,8
220,-0.5672705141208907,-2.9696413652882256,2.9319528172408043,2782,-0.3488802754055418,-0.3187206366682211,-0.6539945417286074,7.931284761525891,2,6,5,-0.5318758969994561,0.6344630885523225,10
221,-0.0731130069641574,-0.3146010398717838,-0.6514386588856631,2782,0.15655123324581824,0.1861283148656767,0.13456866599773923,7.931284761525891,4,3,3,-0.02616219504199669,-0.16911175256229044,12
222,-0.20202366100504446,-3.1792498120316273,2.0361049482091875,2782,0.07532116935542048,0.03555932932047847,-0.32423174577031694,7.931284761525891,1,5,4,-0.23748820864515174,-0.01039324357195054,4
223,-0.20202366100504446,0.8033106760930357,1.1402570791775708,2782,-0.09616452107986179,-0.16815165112302363,-0.03748148841528206,7.931284761525891,3,5,4,-0.25933520580763747,-0.01039324357195054,12
224,-0.09459811597097191,0.94304964058864,0.24440921014595382,2782,0.04824448139195536,0.00013133272160922404,0.13456866599773923,7.931284761525891,2,6,1,-0.11709139382249897,-0.14442220671934866,2
225,-0.15905344299141544,-0.6639484511107896,-0.20351472436985463,2782,0.03019335608297782,0.017845331021043846,-0.05181900128303352,7.931284761525891,4,6,2,-0.17304384527487682,-0.06623864488336645,8
226,-0.15905344299141544,0.6635717115974364,0.6923331446617622,2782,0.0031166681195127035,-0.03529666387726081,0.06288110165898068,7.931284761525891,3,6,2,-0.16262616420236922,-0.06623864488336645,6
227,-0.20202366100504446,0.7334411938452335,1.1402570791775708,2782,-0.04201114515293076,-0.061867661326413526,0.03420607592347713,7.931284761525891,3,6,2,-0.19216010268625522,-0.01039324357195054,6
228,0.09876786509035845,-4.646508939235453,4.27572462078823,2782,0.5988038033157572,0.4164102927583315,-0.09483153988628852,7.931284761525891,0,3,2,0.10720403112028376,-0.3454656514404458,0
229,-0.09459811597097191,-0.24473155762398163,0.6923331446617622,2782,0.13850010793684067,0.10641532251821853,0.09155612739448422,7.931284761525891,3,4,2,-0.07016279901625451,-0.14442220671934866,6
230,-0.5887556231277052,0.31422430035843063,-1.0993625934014715,2783,-0.5293915284953132,-0.4870036205128539,-0.46760687444783466,7.931644021454311,4,4,7,-0.5689906166916723,0.6864991815638213,28
231,-0.15905344299141544,0.873180158340838,-1.54728652791728,2784,-0.032985582498441586,0.00013133272160922404,0.09155612739448422,7.932003152361385,2,4,3,-0.15414799524093378,-0.06483347662606984,6
232,-0.00865767994371386,1.362266534075448,-0.6514386588856631,2784,0.11142341997337477,0.16841431656624128,0.30661882041076055,7.932003152361385,2,2,4,0.00833197558597929,-0.23814941965262645,8
233,-0.15905344299141544,1.2923970518276457,0.24440921014595382,2787,-0.0600622704619075,-0.03529666387726081,0.10589364026223569,7.933079771880415,2,4,3,-0.16860379118390464,-0.06272572424012503,6
234,-0.6102407321345197,0.17448533586282633,-0.20351472436985463,2787,-0.5564682164587784,-0.5135746179620059,-0.5106194130510897,7.933079771880415,4,4,6,-0.5921393981776022,0.7435515561010262,24
235,-0.3309343150459313,-0.17486207537617948,-0.6514386588856631,2787,-0.16836902231577036,-0.1592946519733063,-0.18085661709279918,7.933079771880415,4,6,4,-0.31700983043047687,0.18203702157772436,16
236,-0.20202366100504446,-0.8735568978541911,1.1402570791775708,2788,0.012142230774001075,0.03555932932047847,-0.08049402701853707,7.933438387627489,2,2,6,-0.18166532063756852,-0.006057295806578277,12
237,0.07728275608354394,-0.4543400043673831,1.1402570791775708,2788,0.30998579837212376,0.32784030126115604,0.2636062818075055,7.933438387627489,2,1,4,0.11066226343803054,-0.3216237432125116,8
238,-0.0731130069641574,0.034746371367222015,-0.6514386588856631,2788,0.11142341997337477,0.12412932081765395,0.12023115312998778,7.933438387627489,4,1,5,-0.06397144760867501,-0.16511811646260555,20
239,-0.18053855199822996,1.0827886050842395,-0.6514386588856631,2788,-0.07811339577088505,-0.04415366302697891,0.06288110165898068,7.933438387627489,1,6,3,-0.1890879213271464,-0.03443434362314654,3
240,-0.051627897957342885,-1.6421212025800047,2.9319528172408043,2788,0.21973017182723764,0.16841431656624128,-0.008806462679778512,7.933438387627489,1,3,4,-0.05812474926628447,-0.1892182408044277,4
241,-0.18053855199822996,0.5238327471018321,-1.0993625934014715,2788,-0.014934457189464841,-0.07072466047613084,0.019868563055725038,7.933438387627489,4,4,2,-0.19113819620652753,-0.03443434362314654,8
242,0.46401471820620493,1.9212223920578553,0.24440921014595382,2788,0.5085481767708719,0.42526729190804885,0.7080691807078102,7.933438387627489,0,5,0,0.36647351200804246,-0.6244521695121886,0
243,0.46401471820620493,0.6635717115974364,0.6923331446617622,2788,0.5265993020798487,0.4341242910577661,0.5646940520302924,7.933438387627489,3,2,1,0.32525763147006886,-0.6244521695121886,3
244,-0.051627897957342885,1.7116139453144539,-2.443134396948897,2789,0.07532116935542048,0.03555932932047847,0.2636062818075055,7.933796874815411,1,4,2,-0.0587814467544593,-0.18856127902179567,2
245,-0.0731130069641574,1.362266534075448,-1.54728652791728,2789,0.03019335608297782,0.10641532251821853,0.234931256072002,7.933796874815411,1,5,2,-0.05921003976943105,-0.1644525104459914,2
246,-0.0731130069641574,-0.9434263801019932,0.24440921014595382,2789,0.17460235855479497,0.1861283148656767,0.06288110165898068,7.933796874815411,3,5,2,-0.04341559925555055,-0.1644525104459914,6
247,-0.0731130069641574,0.034746371367222015,0.24440921014595382,2789,0.08434673200990965,0.11527232166793663,0.10589364026223569,7.933796874815411,3,5,2,-0.07943348280096925,-0.1644525104459914,6
248,0.549955154233463,1.0129191228364423,-0.6514386588856631,2789,0.6890594298606434,0.6378352715012691,0.7940942579143202,7.933796874815411,2,0,1,0.5458212781528038,-0.677165655491429,2
249,0.03431253806991516,-0.10499259312837732,-0.6514386588856631,2789,0.21973017182723764,0.24812730891369866,0.22059374320424988,7.933796874815411,4,3,1,0.04117586027743897,-0.27904357096061666,4
250,-0.20202366100504446,-0.10499259312837732,-0.6514386588856631,2789,-0.00590889453497647,0.017845331021043846,-0.008806462679778512,7.933796874815411,4,5,2,-0.17068140895585038,-0.005334637845682823,8
251,-0.5243002961072617,-0.5940789688629874,-0.20351472436985463,2789,-0.4030336513324728,-0.3807196307162438,-0.4532693615800826,7.933796874815411,4,3,7,-0.50864138130831,0.5443452856826542,28
252,0.03431253806991516,-0.5242094866151853,1.5881810136933792,2789,0.1926534838637725,0.23041331061426404,0.14890617886549132,7.933796874815411,1,3,1,0.003695307504824431,-0.27904357096061666,1
253,-0.3524194240527458,0.24435481811062848,-0.20351472436985463,2789,-0.2225223982427014,-0.283292640069351,-0.2238691556960548,7.933796874815411,3,5,5,-0.377352538884658,0.21860903470289908,15
254,-0.3524194240527458,-0.5940789688629874,1.1402570791775708,2789,-0.159343459661282,-0.18586564942245903,-0.23820666856380626,7.933796874815411,3,5,6,-0.3378641492741883,0.21860903470289908,18
255,-0.051627897957342885,-0.3146010398717838,1.1402570791775708,2789,0.15655123324581824,0.13298631996737126,0.10589364026223569,7.933796874815411,3,2,4,-0.05189103782828471,-0.18856127902179567,12
256,0.549955154233463,2.8295256612792685,0.6923331446617622,2789,0.6168549286247348,0.4784092868063535,0.9231318737240859,7.933796874815411,0,0,1,0.5040551852859991,-0.677165655491429,0
257,-0.3309343150459313,-0.3146010398717838,-0.6514386588856631,2790,-0.16836902231577036,-0.1327236545241536,-0.18085661709279918,7.934155233536322,4,3,7,-0.30964113541496996,0.18440824301191236,28
258,-0.0731130069641574,-2.061338096066813,0.6923331446617622,2790,0.24680685979070355,0.1861283148656767,-0.03748148841528206,7.934155233536322,3,1,6,-0.0537336601460196,-0.16378690442937702,18
259,0.07728275608354394,0.3840937826062278,-1.0993625934014715,2790,0.2648579850996803,0.2835553055125687,0.320956333278512,7.934155233536322,4,4,1,0.10029354733623007,-0.3204048020736518,4
